route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id
14,4,2909,"PRINCETON JCT.",0,"4128",1245
14,4,2910,"PRINCETON JCT.",0,"4132",1246
14,4,2911,"PRINCETON JCT.",0,"4134",1247
14,4,2912,"PRINCETON JCT.",0,"4136",1248
14,4,2913,"PRINCETON JCT.",0,"4138",1249
14,4,2914,"PRINCETON JCT.",0,"4140",1250
14,4,2915,"PRINCETON JCT.",0,"4142",1251
14,4,2916,"PRINCETON JCT.",0,"4144",1252
14,4,2917,"PRINCETON JCT.",0,"4146",1253
14,4,2918,"PRINCETON JCT.",0,"4148",1254
14,4,2919,"PRINCETON JCT.",0,"4150",1255
14,4,2920,"PRINCETON JCT.",0,"4152",1256
14,4,2921,"PRINCETON JCT.",0,"4154",1257
14,4,2922,"PRINCETON JCT.",0,"4156",1258
14,4,2923,"PRINCETON JCT.",0,"4158",1259
14,4,2924,"PRINCETON JCT.",0,"4160",1260
14,4,2925,"PRINCETON JCT.",0,"4162",1261
14,4,2926,"PRINCETON JCT.",0,"4164",1262
14,4,2927,"PRINCETON JCT.",0,"4166",1263
14,4,2928,"PRINCETON JCT.",0,"4168",1264
14,4,2929,"PRINCETON JCT.",0,"4170",1265
14,4,2930,"PRINCETON JCT.",0,"4172",1266
14,4,2931,"PRINCETON JCT.",0,"4174",1267
14,4,2932,"PRINCETON JCT.",0,"4176",1268
14,4,2933,"PRINCETON JCT.",0,"4178",1269
14,4,2934,"PRINCETON JCT.",0,"4180",1270
14,4,2935,"PRINCETON JCT.",0,"4182",1271
14,4,2936,"PRINCETON",1,"4183",1272
14,4,2937,"PRINCETON",1,"4101",1273
14,4,2938,"PRINCETON",1,"4103",1274
14,6,2939,"PRINCETON",1,"4279",1275
14,6,2940,"PRINCETON",1,"4201",1276
14,2,2941,"PRINCETON",1,"4219",1277
14,2,2942,"PRINCETON",1,"4221",1278
14,2,2943,"PRINCETON",1,"4223",1279
14,2,2944,"PRINCETON",1,"4225",1280
14,2,2945,"PRINCETON",1,"4227",1281
14,2,2946,"PRINCETON",1,"4229",1282
14,2,2947,"PRINCETON",1,"4231",1283
14,2,2948,"PRINCETON",1,"4233",1284
14,2,2949,"PRINCETON",1,"4235",1285
14,2,2950,"PRINCETON",1,"4237",1286
14,2,2951,"PRINCETON",1,"4241",1287
14,2,2952,"PRINCETON",1,"4243",1288
14,2,2953,"PRINCETON",1,"4245",1289
14,2,2954,"PRINCETON",1,"4247",1290
14,2,2955,"PRINCETON",1,"4253",1291
14,2,2956,"PRINCETON",1,"4255",1292
14,2,2957,"PRINCETON",1,"4257",1293
14,2,2958,"PRINCETON",1,"4259",1294
14,2,2959,"PRINCETON",1,"4261",1295
14,2,2960,"PRINCETON",1,"4263",1296
14,2,2961,"PRINCETON",1,"4265",1297
14,2,2962,"PRINCETON",1,"4267",1298
14,2,2963,"PRINCETON",1,"4269",1299
14,2,2964,"PRINCETON",1,"4271",1300
14,2,2965,"PRINCETON",1,"4273",1301
14,2,2966,"PRINCETON",1,"4275",1302
14,2,2967,"PRINCETON",1,"4277",1303
14,4,2968,"PRINCETON",1,"4105",1304
14,4,2969,"PRINCETON",1,"4107",1305
14,4,2970,"PRINCETON",1,"4109",1306
14,4,2971,"PRINCETON",1,"4111",1307
14,4,2972,"PRINCETON",1,"4113",1308
14,4,2973,"PRINCETON",1,"4115",1309
14,4,2974,"PRINCETON",1,"4117",1310
14,4,2975,"PRINCETON",1,"4119",1311
14,4,2976,"PRINCETON",1,"4121",1312
14,4,2977,"PRINCETON",1,"4123",1313
14,4,2978,"PRINCETON",1,"4125",1314
14,4,2979,"PRINCETON",1,"4127",1315
14,4,2980,"PRINCETON",1,"4131",1316
14,4,2981,"PRINCETON",1,"4133",1317
14,4,2982,"PRINCETON",1,"4135",1318
14,4,2983,"PRINCETON",1,"4137",1319
14,4,2984,"PRINCETON",1,"4139",1320
14,4,2985,"PRINCETON",1,"4141",1321
14,4,2986,"PRINCETON",1,"4143",1322
14,4,2987,"PRINCETON",1,"4145",1323
14,4,2988,"PRINCETON",1,"4147",1324
14,4,2989,"PRINCETON",1,"4149",1325
14,4,2990,"PRINCETON",1,"4151",1326
14,4,2991,"PRINCETON",1,"4153",1327
14,4,2992,"PRINCETON",1,"4155",1328
14,4,2993,"PRINCETON",1,"4157",1329
14,4,2994,"PRINCETON",1,"4159",1330
14,4,2995,"PRINCETON",1,"4161",1331
14,4,2996,"PRINCETON",1,"4163",1332
14,4,2997,"PRINCETON",1,"4165",1333
14,4,2998,"PRINCETON",1,"4167",1334
14,4,2999,"PRINCETON",1,"4169",1335
14,4,3000,"PRINCETON",1,"4171",1336
14,4,3001,"PRINCETON",1,"4173",1337
14,4,3002,"PRINCETON",1,"4175",1338
14,4,3003,"PRINCETON",1,"4177",1339
14,4,3004,"PRINCETON",1,"4179",1340
14,4,3005,"PRINCETON",1,"4181",1341
15,5,3006,"NEWARK PENN STATION",0,"8512",1342
15,2,3007,"NEWARK PENN STATION",0,"5506",1343
15,2,3008,"NEWARK PENN STATION",0,"5508",1344
15,2,3009,"NEWARK PENN STATION",0,"5512",1345
15,2,3010,"NEWARK PENN STATION",0,"5516",1346
15,2,3011,"NEWARK PENN STATION",0,"5518",1347
15,2,3012,"NEWARK PENN STATION",0,"5520",1348
15,2,3013,"NEWARK PENN STATION",0,"5522",1349
15,2,3014,"NEWARK PENN STATION",0,"5524",1350
15,2,3015,"NEWARK PENN STATION",0,"5526",1351
15,2,3016,"NEWARK PENN STATION",0,"5528",1352
15,2,3017,"NEWARK PENN STATION",0,"5530",1353
15,2,3018,"NEWARK PENN STATION",0,"5532",1354
15,2,3019,"NEWARK PENN STATION",0,"5534",1355
15,2,3020,"NEWARK PENN STATION",0,"5536",1356
15,2,3021,"NEWARK PENN STATION",0,"5538",1357
15,2,3022,"NEWARK PENN STATION",0,"5540",1358
15,2,3023,"NEWARK PENN STATION",0,"5510",1359
15,2,3024,"NEWARK PENN STATION",0,"5514",1360
15,4,3025,"NEWARK PENN STATION",0,"5412",1361
15,4,3026,"NEWARK PENN STATION",0,"5714",1362
15,4,3027,"NEWARK PENN STATION",0,"5710",1363
15,4,3028,"NEWARK PENN STATION",0,"5718",1364
15,4,3029,"NEWARK PENN STATION",0,"5416",1365
15,4,3030,"NEWARK PENN STATION",0,"5404",1366
15,4,3031,"NEWARK PENN STATION",0,"5458",1367
15,4,3032,"NEWARK PENN STATION",0,"5422",1368
15,4,3033,"NEWARK PENN STATION",0,"5438",1369
15,4,3034,"NEWARK PENN STATION",0,"5440",1370
15,4,3035,"NEWARK PENN STATION",0,"5448",1371
15,4,3036,"NEWARK PENN STATION",0,"5408",1372
15,4,3037,"NEWARK PENN STATION",0,"5420",1373
15,4,3038,"NEW YORK PENN STATION",0,"5132",1374
15,4,3039,"NEW YORK PENN STATION",0,"5134",1375
15,4,3040,"NEW YORK PENN STATION",0,"5150",1376
15,4,3041,"NEW YORK PENN STATION",0,"5152",1377
15,4,3042,"NEW YORK PENN STATION",0,"5154",1378
15,4,3043,"NEW YORK PENN STATION",0,"5156",1379
15,4,3044,"NEWARK PENN STATION",0,"5444",1380
15,4,3045,"HOBOKEN",0,"2406",1381
15,4,3046,"NEW YORK PENN STATION",0,"5126",1382
15,4,3047,"NEW YORK PENN STATION",0,"5170",1383
15,4,3048,"NEWARK PENN STATION",0,"5742",1384
15,4,3049,"NEWARK PENN STATION",0,"5746",1385
15,4,3050,"NEW YORK PENN STATION",0,"5176",1386
15,4,3051,"NEWARK PENN STATION",0,"5902",1387
15,4,3052,"RARITAN",1,"5101",1388
15,5,3053,"RARITAN",1,"8551",1389
15,13,3054,"RARITAN",1,"8529",1390
15,13,3055,"HIGH BRIDGE",1,"8545",1391
15,2,3056,"RARITAN",1,"5511",1392
15,2,3057,"RARITAN",1,"5513",1393
15,2,3058,"RARITAN",1,"5515",1394
15,2,3059,"RARITAN",1,"5517",1395
15,2,3060,"RARITAN",1,"5519",1396
15,2,3061,"RARITAN",1,"5521",1397
15,2,3062,"RARITAN",1,"5523",1398
15,2,3063,"RARITAN",1,"5525",1399
15,2,3064,"RARITAN",1,"5527",1400
15,2,3065,"RARITAN",1,"5529",1401
15,2,3066,"RARITAN",1,"5533",1402
15,2,3067,"RARITAN",1,"5537",1403
15,2,3068,"RARITAN",1,"5539",1404
15,2,3069,"RARITAN",1,"5541",1405
15,2,3070,"RARITAN",1,"5543",1406
15,1,3071,"RARITAN",1,"5503",1407
15,2,3072,"RARITAN",1,"5531",1408
15,2,3073,"RARITAN",1,"5535",1409
15,14,3074,"HIGH BRIDGE",1,"5743",1410
15,14,3075,"RARITAN",1,"5445",1411
15,4,3076,"HIGH BRIDGE",1,"5737",1412
15,4,3077,"RARITAN",1,"5415",1413
15,4,3078,"RARITAN",1,"5435",1414
15,4,3079,"RARITAN",1,"5441",1415
15,3,3080,"RARITAN",1,"5403",1416
15,4,3081,"RARITAN",1,"5409",1417
15,4,3082,"RARITAN",1,"5413",1418
15,4,3083,"RARITAN",1,"5431",1419
15,4,3084,"RARITAN",1,"5439",1420
15,4,3085,"RARITAN",1,"5447",1421
15,4,3086,"RARITAN",1,"5451",1422
15,4,3087,"RARITAN",1,"5121",1423
15,4,3088,"RARITAN",1,"5123",1424
15,4,3089,"RARITAN",1,"5127",1425
15,4,3090,"RARITAN",1,"5155",1426
15,4,3091,"HIGH BRIDGE",1,"5749",1427
15,4,3092,"HIGH BRIDGE",1,"5711",1428
15,4,3093,"HIGH BRIDGE",1,"5719",1429
15,4,3094,"HIGH BRIDGE",1,"5733",1430
15,4,3095,"HIGH BRIDGE",1,"5175",1431
15,4,3096,"HIGH BRIDGE",1,"5197",1432
15,4,3097,"HIGH BRIDGE",1,"5179",1433
15,4,3098,"HIGH BRIDGE",1,"5193",1434
16,7,3099,"RvLN WATERFRONT ENTER CENTER",0,"343RL003",1435
16,7,3100,"RvLN WATERFRONT ENTER CENTER",0,"343RL005",1435
16,7,3101,"RvLN WATERFRONT ENTER CENTER",0,"343RL001",1435
16,7,3102,"RvLN WATERFRONT ENTER CENTER",0,"343RL002",1435
16,7,3103,"RvLN WATERFRONT ENTER CENTER",0,"343RL004",1435
16,7,3104,"RvLN WATERFRONT ENTER CENTER",0,"343RL006",1435
16,7,3105,"RvLN WATERFRONT ENTER CENTER",0,"343RL003",1435
16,7,3106,"RvLN WATERFRONT ENTER CENTER",0,"343RL005",1435
16,7,3107,"RvLN WATERFRONT ENTER CENTER",0,"343RL001",1435
16,7,3108,"RvLN WATERFRONT ENTER CENTER",0,"343RL002",1435
16,7,3109,"RvLN WATERFRONT ENTER CENTER",0,"343RL004",1435
16,7,3110,"RvLN WATERFRONT ENTER CENTER",0,"343RL006",1435
16,7,3111,"RvLN WATERFRONT ENTER CENTER",0,"343RL003",1435
16,7,3112,"RvLN WATERFRONT ENTER CENTER",0,"343RL005",1435
16,7,3113,"RvLN WATERFRONT ENTER CENTER",0,"343RL001",1435
16,7,3114,"RvLN WATERFRONT ENTER CENTER",0,"343RL002",1435
16,7,3115,"RvLN WATERFRONT ENTER CENTER",0,"343RL004",1435
16,7,3116,"RvLN WATERFRONT ENTER CENTER",0,"343RL006",1435
16,7,3117,"RvLN WATERFRONT ENTER CENTER",0,"343RL003",1435
16,7,3118,"RvLN WATERFRONT ENTER CENTER",0,"343RL005",1435
16,7,3119,"RvLN WATERFRONT ENTER CENTER",0,"343RL001",1435
16,7,3120,"RvLN WATERFRONT ENTER CENTER",0,"343RL002",1435
16,7,3121,"RvLN WATERFRONT ENTER CENTER",0,"343RL004",1435
16,7,3122,"RvLN WATERFRONT ENTER CENTER",0,"343RL006",1435
16,7,3123,"RvLN WATERFRONT ENTER CENTER",0,"343RL003",1435
16,7,3124,"RvLN WATERFRONT ENTER CENTER",0,"343RL005",1435
16,7,3125,"RvLN WATERFRONT ENTER CENTER",0,"343RL001",1435
16,7,3126,"RvLN WATERFRONT ENTER CENTER",0,"343RL002",1435
16,7,3127,"RvLN WATERFRONT ENTER CENTER",0,"343RL004",1435
16,7,3128,"RvLN WATERFRONT ENTER CENTER",0,"343RL006",1435
16,7,3129,"RvLN WATERFRONT ENTER CENTER",0,"343RL003",1435
16,7,3130,"RvLN WATERFRONT ENTER CENTER",0,"343RL005",1435
16,7,3131,"RvLN WATERFRONT ENTER CENTER",0,"343RL001",1435
16,7,3132,"RvLN WATERFRONT ENTER CENTER",0,"343RL002",1435
16,7,3133,"RvLN WATERFRONT ENTER CENTER",0,"343RL004",1435
16,7,3134,"RvLN WATERFRONT ENTER CENTER",0,"343RL006",1435
16,7,3135,"RvLN WATERFRONT ENTER CENTER",0,"343RL002",1436
16,7,3136,"RvLN WATERFRONT ENTER CENTER",0,"343RL006",1436
16,7,3137,"RvLN WATERFRONT ENTER CENTER",0,"343RL001",1437
16,7,3138,"RvLN WATERFRONT ENTER CENTER",0,"343RL004",1437
16,7,3139,"RvLN TRENTON",1,"343RL001",1438
16,7,3140,"RvLN TRENTON",1,"343RL002",1438
16,7,3141,"RvLN TRENTON",1,"343RL004",1438
16,7,3142,"RvLN TRENTON",1,"343RL006",1438
16,7,3143,"RvLN TRENTON",1,"343RL003",1438
16,7,3144,"RvLN TRENTON",1,"343RL005",1438
16,7,3145,"RvLN TRENTON",1,"343RL001",1438
16,7,3146,"RvLN TRENTON",1,"343RL002",1438
16,7,3147,"RvLN TRENTON",1,"343RL004",1438
16,7,3148,"RvLN TRENTON",1,"343RL006",1438
16,7,3149,"RvLN TRENTON",1,"343RL003",1438
16,7,3150,"RvLN TRENTON",1,"343RL005",1438
16,7,3151,"RvLN TRENTON",1,"343RL001",1438
16,7,3152,"RvLN TRENTON",1,"343RL002",1438
16,7,3153,"RvLN TRENTON",1,"343RL004",1438
16,7,3154,"RvLN TRENTON",1,"343RL006",1438
16,7,3155,"RvLN TRENTON",1,"343RL003",1438
16,7,3156,"RvLN TRENTON",1,"343RL005",1438
16,7,3157,"RvLN TRENTON",1,"343RL001",1438
16,7,3158,"RvLN TRENTON",1,"343RL002",1438
16,7,3159,"RvLN TRENTON",1,"343RL004",1438
16,7,3160,"RvLN TRENTON",1,"343RL006",1438
16,7,3161,"RvLN TRENTON",1,"343RL003",1438
16,7,3162,"RvLN TRENTON",1,"343RL005",1438
16,7,3163,"RvLN TRENTON",1,"343RL001",1438
16,7,3164,"RvLN TRENTON",1,"343RL002",1438
16,7,3165,"RvLN TRENTON",1,"343RL004",1438
16,7,3166,"RvLN TRENTON",1,"343RL006",1438
16,7,3167,"RvLN TRENTON",1,"343RL003",1438
16,7,3168,"RvLN TRENTON",1,"343RL005",1438
16,7,3169,"RvLN TRENTON",1,"343RL001",1438
16,7,3170,"RvLN TRENTON",1,"343RL002",1438
16,7,3171,"RvLN TRENTON",1,"343RL004",1438
16,7,3172,"RvLN TRENTON",1,"343RL006",1438
16,7,3173,"RvLN TRENTON",1,"343RL003",1438
16,7,3174,"RvLN TRENTON",1,"343RL005",1438
16,7,3175,"RvLN TRENTON",1,"343RL001",1438
16,8,3176,"RvLN WATERFRONT ENTER CENTER",0,"343RL003",1439
16,8,3177,"RvLN WATERFRONT ENTER CENTER",0,"343RL005",1439
16,8,3178,"RvLN WATERFRONT ENTER CENTER",0,"343RL001",1439
16,8,3179,"RvLN WATERFRONT ENTER CENTER",0,"343RL002",1439
16,8,3180,"RvLN WATERFRONT ENTER CENTER",0,"343RL004",1439
16,8,3181,"RvLN WATERFRONT ENTER CENTER",0,"343RL006",1439
16,8,3182,"RvLN WATERFRONT ENTER CENTER",0,"343RL003",1439
16,8,3183,"RvLN WATERFRONT ENTER CENTER",0,"343RL005",1439
16,8,3184,"RvLN WATERFRONT ENTER CENTER",0,"343RL001",1439
16,8,3185,"RvLN WATERFRONT ENTER CENTER",0,"343RL002",1439
16,8,3186,"RvLN WATERFRONT ENTER CENTER",0,"343RL004",1439
16,8,3187,"RvLN WATERFRONT ENTER CENTER",0,"343RL006",1439
16,8,3188,"RvLN WATERFRONT ENTER CENTER",0,"343RL003",1439
16,8,3189,"RvLN WATERFRONT ENTER CENTER",0,"343RL005",1439
16,8,3190,"RvLN WATERFRONT ENTER CENTER",0,"343RL001",1439
16,8,3191,"RvLN WATERFRONT ENTER CENTER",0,"343RL002",1439
16,8,3192,"RvLN WATERFRONT ENTER CENTER",0,"343RL004",1439
16,8,3193,"RvLN WATERFRONT ENTER CENTER",0,"343RL006",1439
16,8,3194,"RvLN WATERFRONT ENTER CENTER",0,"343RL003",1439
16,8,3195,"RvLN WATERFRONT ENTER CENTER",0,"343RL005",1439
16,8,3196,"RvLN WATERFRONT ENTER CENTER",0,"343RL001",1439
16,8,3197,"RvLN WATERFRONT ENTER CENTER",0,"343RL002",1439
16,8,3198,"RvLN WATERFRONT ENTER CENTER",0,"343RL004",1439
16,8,3199,"RvLN WATERFRONT ENTER CENTER",0,"343RL006",1439
16,8,3200,"RvLN WATERFRONT ENTER CENTER",0,"343RL003",1439
16,8,3201,"RvLN WATERFRONT ENTER CENTER",0,"343RL005",1439
16,8,3202,"RvLN WATERFRONT ENTER CENTER",0,"343RL001",1439
16,8,3203,"RvLN WATERFRONT ENTER CENTER",0,"343RL002",1439
16,8,3204,"RvLN WATERFRONT ENTER CENTER",0,"343RL004",1439
16,8,3205,"RvLN WATERFRONT ENTER CENTER",0,"343RL006",1439
16,8,3206,"RvLN BURLINGTON SOUTH",0,"343RL003",1440
16,8,3207,"RvLN WATERFRONT ENTER CENTER",0,"343RL002",1441
16,8,3208,"RvLN WATERFRONT ENTER CENTER",0,"343RL006",1441
16,8,3209,"RvLN WATERFRONT ENTER CENTER",0,"343RL001",1442
16,8,3210,"RvLN WATERFRONT ENTER CENTER",0,"343RL004",1442
16,8,3211,"RvLN TRENTON",1,"343RL001",1443
16,8,3212,"RvLN TRENTON",1,"343RL002",1443
16,8,3213,"RvLN TRENTON",1,"343RL004",1443
16,8,3214,"RvLN TRENTON",1,"343RL006",1443
16,8,3215,"RvLN TRENTON",1,"343RL003",1443
16,8,3216,"RvLN TRENTON",1,"343RL005",1443
16,8,3217,"RvLN TRENTON",1,"343RL001",1443
16,8,3218,"RvLN TRENTON",1,"343RL002",1443
16,8,3219,"RvLN TRENTON",1,"343RL004",1443
16,8,3220,"RvLN TRENTON",1,"343RL006",1443
16,8,3221,"RvLN TRENTON",1,"343RL003",1443
16,8,3222,"RvLN TRENTON",1,"343RL005",1443
16,8,3223,"RvLN TRENTON",1,"343RL001",1443
16,8,3224,"RvLN TRENTON",1,"343RL002",1443
16,8,3225,"RvLN TRENTON",1,"343RL004",1443
16,8,3226,"RvLN TRENTON",1,"343RL006",1443
16,8,3227,"RvLN TRENTON",1,"343RL003",1443
16,8,3228,"RvLN TRENTON",1,"343RL005",1443
16,8,3229,"RvLN TRENTON",1,"343RL001",1443
16,8,3230,"RvLN TRENTON",1,"343RL002",1443
16,8,3231,"RvLN TRENTON",1,"343RL004",1443
16,8,3232,"RvLN TRENTON",1,"343RL006",1443
16,8,3233,"RvLN TRENTON",1,"343RL003",1443
16,8,3234,"RvLN TRENTON",1,"343RL005",1443
16,8,3235,"RvLN TRENTON",1,"343RL001",1443
16,8,3236,"RvLN TRENTON",1,"343RL002",1443
16,8,3237,"RvLN TRENTON",1,"343RL004",1443
16,8,3238,"RvLN TRENTON",1,"343RL006",1443
16,8,3239,"RvLN TRENTON",1,"343RL003",1443
16,8,3240,"RvLN TRENTON",1,"343RL005",1443
16,8,3241,"RvLN TRENTON",1,"343RL001",1443
16,8,3242,"RvLN PENNSAUKEN RT 73 STATION",1,"343RL002",1444
16,9,3243,"RvLN WATERFRONT ENTER CENTER",0,"343RL004",1445
16,9,3244,"RvLN WATERFRONT ENTER CENTER",0,"343RL005",1445
16,9,3245,"RvLN WATERFRONT ENTER CENTER",0,"343RL009",1445
16,9,3246,"RvLN WATERFRONT ENTER CENTER",0,"343RL011",1445
16,9,3247,"RvLN WATERFRONT ENTER CENTER",0,"343RL007",1445
16,9,3248,"RvLN WATERFRONT ENTER CENTER",0,"343RL001",1445
16,9,3249,"RvLN WATERFRONT ENTER CENTER",0,"343RL003",1445
16,9,3250,"RvLN WATERFRONT ENTER CENTER",0,"343RL013",1445
16,9,3251,"RvLN WATERFRONT ENTER CENTER",0,"343RL006",1445
16,9,3252,"RvLN WATERFRONT ENTER CENTER",0,"343RL010",1445
16,9,3253,"RvLN WATERFRONT ENTER CENTER",0,"343RL012",1445
16,9,3254,"RvLN WATERFRONT ENTER CENTER",0,"343RL005",1445
16,9,3255,"RvLN WATERFRONT ENTER CENTER",0,"343RL014",1445
16,9,3256,"RvLN WATERFRONT ENTER CENTER",0,"343RL011",1445
16,9,3257,"RvLN WATERFRONT ENTER CENTER",0,"343RL003",1445
16,9,3258,"RvLN WATERFRONT ENTER CENTER",0,"343RL013",1445
16,9,3259,"RvLN WATERFRONT ENTER CENTER",0,"343RL010",1445
16,9,3260,"RvLN WATERFRONT ENTER CENTER",0,"343RL005",1445
16,9,3261,"RvLN WATERFRONT ENTER CENTER",0,"343RL014",1445
16,9,3262,"RvLN WATERFRONT ENTER CENTER",0,"343RL011",1445
16,9,3263,"RvLN WATERFRONT ENTER CENTER",0,"343RL003",1445
16,9,3264,"RvLN WATERFRONT ENTER CENTER",0,"343RL013",1445
16,9,3265,"RvLN WATERFRONT ENTER CENTER",0,"343RL010",1445
16,9,3266,"RvLN WATERFRONT ENTER CENTER",0,"343RL005",1445
16,9,3267,"RvLN WATERFRONT ENTER CENTER",0,"343RL014",1445
16,9,3268,"RvLN WATERFRONT ENTER CENTER",0,"343RL011",1445
16,9,3269,"RvLN WATERFRONT ENTER CENTER",0,"343RL003",1445
16,9,3270,"RvLN WATERFRONT ENTER CENTER",0,"343RL015",1445
16,9,3271,"RvLN WATERFRONT ENTER CENTER",0,"343RL017",1445
16,9,3272,"RvLN WATERFRONT ENTER CENTER",0,"343RL013",1445
16,9,3273,"RvLN WATERFRONT ENTER CENTER",0,"343RL019",1445
16,9,3274,"RvLN WATERFRONT ENTER CENTER",0,"343RL010",1445
16,9,3275,"RvLN WATERFRONT ENTER CENTER",0,"343RL020",1445
16,9,3276,"RvLN WATERFRONT ENTER CENTER",0,"343RL005",1445
16,9,3277,"RvLN WATERFRONT ENTER CENTER",0,"343RL016",1445
16,9,3278,"RvLN WATERFRONT ENTER CENTER",0,"343RL014",1445
16,9,3279,"RvLN WATERFRONT ENTER CENTER",0,"343RL003",1445
16,9,3280,"RvLN WATERFRONT ENTER CENTER",0,"343RL022",1445
16,9,3281,"RvLN WATERFRONT ENTER CENTER",0,"343RL021",1445
16,9,3282,"RvLN WATERFRONT ENTER CENTER",0,"343RL015",1445
16,9,3283,"RvLN WATERFRONT ENTER CENTER",0,"343RL013",1445
16,9,3284,"RvLN WATERFRONT ENTER CENTER",0,"343RL010",1445
16,9,3285,"RvLN WATERFRONT ENTER CENTER",0,"343RL020",1445
16,9,3286,"RvLN WATERFRONT ENTER CENTER",0,"343RL014",1445
16,9,3287,"RvLN WATERFRONT ENTER CENTER",0,"343RL008",1446
16,9,3288,"RvLN CAMDEN EXPRESS",0,"343RL023",1447
16,9,3289,"RvLN BURLINGTON SOUTH",0,"343RL022",1448
16,9,3290,"RvLN WATERFRONT ENTER CENTER",0,"343RL001",1449
16,9,3291,"RvLN WATERFRONT ENTER CENTER",0,"343RL003",1449
16,9,3292,"RvLN WATERFRONT ENTER CENTER",0,"343RL006",1449
16,9,3293,"RvLN WATERFRONT ENTER CENTER",0,"343RL010",1449
16,9,3294,"RvLN CAMDEN",0,"343RL002",1450
16,9,3295,"RvLN TRENTON",1,"343RL003",1451
16,9,3296,"RvLN TRENTON",1,"343RL006",1451
16,9,3297,"RvLN TRENTON",1,"343RL010",1451
16,9,3298,"RvLN TRENTON",1,"343RL012",1451
16,9,3299,"RvLN TRENTON",1,"343RL004",1451
16,9,3300,"RvLN TRENTON",1,"343RL005",1451
16,9,3301,"RvLN TRENTON",1,"343RL014",1451
16,9,3302,"RvLN TRENTON",1,"343RL009",1451
16,9,3303,"RvLN TRENTON",1,"343RL011",1451
16,9,3304,"RvLN TRENTON",1,"343RL007",1451
16,9,3305,"RvLN TRENTON",1,"343RL003",1451
16,9,3306,"RvLN TRENTON",1,"343RL013",1451
16,9,3307,"RvLN TRENTON",1,"343RL010",1451
16,9,3308,"RvLN TRENTON",1,"343RL005",1451
16,9,3309,"RvLN TRENTON",1,"343RL014",1451
16,9,3310,"RvLN TRENTON",1,"343RL011",1451
16,9,3311,"RvLN TRENTON",1,"343RL003",1451
16,9,3312,"RvLN TRENTON",1,"343RL013",1451
16,9,3313,"RvLN TRENTON",1,"343RL010",1451
16,9,3314,"RvLN TRENTON",1,"343RL005",1451
16,9,3315,"RvLN TRENTON",1,"343RL014",1451
16,9,3316,"RvLN TRENTON",1,"343RL011",1451
16,9,3317,"RvLN TRENTON",1,"343RL003",1451
16,9,3318,"RvLN TRENTON",1,"343RL013",1451
16,9,3319,"RvLN TRENTON",1,"343RL010",1451
16,9,3320,"RvLN TRENTON",1,"343RL005",1451
16,9,3321,"RvLN TRENTON",1,"343RL016",1451
16,9,3322,"RvLN TRENTON",1,"343RL014",1451
16,9,3323,"RvLN TRENTON",1,"343RL018",1451
16,9,3324,"RvLN TRENTON",1,"343RL003",1451
16,9,3325,"RvLN TRENTON",1,"343RL021",1451
16,9,3326,"RvLN TRENTON",1,"343RL015",1451
16,9,3327,"RvLN TRENTON",1,"343RL017",1451
16,9,3328,"RvLN TRENTON",1,"343RL013",1451
16,9,3329,"RvLN TRENTON",1,"343RL019",1451
16,9,3330,"RvLN TRENTON",1,"343RL010",1451
16,9,3331,"RvLN TRENTON",1,"343RL020",1451
16,9,3332,"RvLN TRENTON",1,"343RL005",1451
16,9,3333,"RvLN TRENTON",1,"343RL014",1451
16,9,3334,"RvLN TRENTON",1,"343RL022",1451
16,9,3335,"RvLN TRENTON",1,"343RL015",1451
16,9,3336,"RvLN TRENTON",1,"343RL013",1451
16,9,3337,"RvLN TRENTON EXPRESS",1,"343RL001",1452
16,9,3338,"RvLN TRENTON EXPRESS",1,"343RL002",1453
16,9,3339,"RvLN TRENTON",1,"343RL007",1454
16,9,3340,"RvLN PENNSAUKEN RT 73 STATION",1,"343RL010",1455
17,15,3341,"FRANK R LAUTENBERG SECAUCUS LOWER LEVEL",0,"1536",1456
17,15,3342,"FRANK R LAUTENBERG SECAUCUS LOWER LEVEL",0,"1538",1457
17,15,3343,"FRANK R LAUTENBERG SECAUCUS LOWER LEVEL",0,"1540",1458
17,15,3344,"FRANK R LAUTENBERG SECAUCUS LOWER LEVEL",0,"1542",1459
17,15,3345,"FRANK R LAUTENBERG SECAUCUS LOWER LEVEL",0,"1544",1460
17,15,3346,"FRANK R LAUTENBERG SECAUCUS LOWER LEVEL",0,"1546",1461
17,15,3347,"FRANK R LAUTENBERG SECAUCUS LOWER LEVEL",0,"1548",1462
17,15,3348,"FRANK R LAUTENBERG SECAUCUS LOWER LEVEL",0,"1550",1463
17,15,3349,"FRANK R LAUTENBERG SECAUCUS LOWER LEVEL",0,"1552",1464
17,15,3350,"FRANK R LAUTENBERG SECAUCUS LOWER LEVEL",0,"1556",1465
17,15,3351,"FRANK R LAUTENBERG SECAUCUS LOWER LEVEL",0,"1558",1466
17,15,3352,"FRANK R LAUTENBERG SECAUCUS LOWER LEVEL",0,"1560",1467
17,15,3353,"HOBOKEN",0,"1562",1468
17,15,3354,"HOBOKEN",0,"1566",1469
17,15,3355,"HOBOKEN",0,"1568",1470
17,15,3356,"HOBOKEN",0,"1570",1471
17,15,3357,"FRANK R LAUTENBERG SECAUCUS LOWER LEVEL",0,"1534",1472
